channels,codecName,codecType,comAndroidVersion,country,creationTime,duration,durationOriginalFile,engineCapacity,engineIssues,etag,formatName,fuelType,make,manufactureYear,mileage,model,plateNo,recordDt,s3Path,s3Path10s,sampleFmt,sampleRate,soundLocation,source,subModel,transmission,updateDt
1.0,aac,audio,10.0,indonesia,2022-07-18T03:23:31.000000Z,10.0,21.12,,['Normal'],41aef3d228180cf4be662e988d88bdde,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu,,,Sigra,B2229TKQ,2022-07-18 10:23:32,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu-B2229TKQ-Normal-10-23-32-7-18-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu-B2229TKQ-Normal-10-23-32-7-18-2022.mp4_20220718155038.353207.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-27 11:19:16.829000
2.0,aac,audio,11.0,singapore,2022-07-20T04:53:14.000000Z,,30.625646,1499.0,['Normal'],d04120733310402d3de00d720764d869,"mov,mp4,m4a,3gp,3g2,mj2",petrol,BMW,2015.0,105267.0,318i,SMR2363R,2022-07-20 12:53:14,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/BMW-SMR2363R-Normal-12-53-14-7-20-2022.m4a,,fltp,44100.0,No Abnormal Sounds,Workshop,Sedan Led,automatic,2022-07-30 11:19:17.178000
1.0,aac,audio,10.0,indonesia,2022-07-18T05:10:24.000000Z,10.0,24.426667,,['Normal'],b98134168bb6ffda59c8b71ae5da551d,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Vios 1.5 G,A1373HS,2022-07-18 12:10:25,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-A1373HS-Normal-12-10-25-7-18-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-A1373HS-Normal-12-10-25-7-18-2022.mp4_20220718215019.529830.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-28 11:19:16.943000
1.0,aac,audio,10.0,indonesia,2022-07-24T10:02:15.000000Z,10.0,18.986667,,['Normal'],6afa6a50c840f71e8314e5ef2fe719dd,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu,,,Terios,B1264KIG,2022-07-24 17:02:17,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu-B1264KIG-Normal-17-2-17-7-24-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu-B1264KIG-Normal-17-2-17-7-24-2022.mp4_20220724155024.206331.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-08-03 11:19:16.781000
1.0,aac,audio,10.0,indonesia,2022-07-24T05:17:29.000000Z,10.0,19.370667,,['Abnormal'],e4bc003567f131267d7e5a3d61e4be4b,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Avanza,B1664URU,2022-07-24 12:17:31,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B1664URU-Abnormal-12-17-31-7-24-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-B1664URU-Abnormal-12-17-31-7-24-2022.mp4_20220724155032.088451.wav,fltp,48000.0,Suara kasar bearing,Workshop,null,null,2022-08-03 11:19:16.720000
2.0,aac,audio,11.0,singapore,2022-07-20T05:01:08.000000Z,10.0,30.904286,1584.0,['Normal'],4bcc62e2ed8398c04de574d9fda76a7b,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mitsubishi,2009.0,299544.0,Lancer,SJU5610C,2022-07-20 13:01:07,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Mitsubishi-SJU5610C-Normal-13-1-7-7-20-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mitsubishi-SJU5610C-Normal-13-1-7-7-20-2022.m4a_20220722095025.792938.wav,fltp,44100.0,No Abnormal Sounds,Workshop,1.6 Glx Auto Abs Airbag 2wd 4dr,automatic,2022-07-30 11:19:17.306000
2.0,aac,audio,11.0,singapore,2022-07-20T05:22:40.000000Z,10.0,30.579206,1496.0,['Normal'],9b6e2d5708ce28491be1c1316c1ac7a5,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mazda,2017.0,107845.0,Mazda3,SMU5743S,2022-07-20 13:22:40,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Mazda-SMU5743S-Normal-13-22-40-7-20-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mazda-SMU5743S-Normal-13-22-40-7-20-2022.m4a_20220721035025.910055.wav,fltp,44100.0,No Abnormal Sounds,Workshop,Sedan 1.5 At Eu6,automatic,2022-07-30 11:19:17.445000
2.0,aac,audio,12.0,singapore,2022-07-20T04:49:27.000000Z,,30.72,,['Normal'],bf27ee39c45830a0f4357c942d4bfbd7,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mercedes-Benz,,,null,SNB9932A,2022-07-20 12:49:26,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Mercedes-Benz-SNB9932A-Normal-12-49-26-7-20-2022.m4a,,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-07-30 11:19:17.148000
2.0,aac,audio,11.0,singapore,2022-07-20T05:24:57.000000Z,,30.788186,1496.0,['Abnormal'],1edf8407ffa9eaabb4379d82410f02d1,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mazda,2017.0,107845.0,Mazda3,SMU5743S,2022-07-20 13:24:56,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Mazda-SMU5743S-Abnormal-13-24-56-7-20-2022.m4a,,fltp,44100.0,Engine Block,Workshop,Sedan 1.5 At Eu6,automatic,2022-07-30 11:19:17.475000
1.0,aac,audio,10.0,indonesia,2022-07-20T03:14:39.000000Z,,23.097229,,['Normal'],1eb7cefcea3c5f3e003f273e4e63832f,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Nissan ,,,Teana,B1283NAC,2022-07-20 10:14:40,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Nissan -B1283NAC-Normal-10-14-40-7-20-2022.mp4,,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-29 11:19:17.225000
,,,,indonesia,,,,,['Normal'],,,petrol,MITSUBISHI,,,OUTLANDER,F1526EZ,2022-07-20 10:37:16,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/MITSUBISHI-F1526EZ-Normal-10-37-16-7-20-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-29 11:19:17.297000
,,,,indonesia,,,,,['Normal'],,,,MAZDA,,,2,B2313JBB,2022-08-01 14:05:36,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/MAZDA-B2313JBB-Normal-14-5-36-8-1-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:18.340000
,,,,singapore,,,,1197.0,['Normal'],,,petrol,Nissan,2015.0,84907.0,Qashqai,SKX2185E,2022-07-20 12:54:39,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Nissan-SKX2185E-Normal-12-54-39-7-20-2022.m4a,,,,No Abnormal Sounds,Workshop,1.2 Dig-t Cvt Abs 2wd 5dr,automatic,2022-07-30 11:19:17.209000
1.0,aac,audio,10.0,indonesia,2022-07-13T05:19:53.000000Z,10.0,30.02625,,['Normal'],a1c28a41b3c8c71b4fc25fc943f4dcb9,"mov,mp4,m4a,3gp,3g2,mj2",petrol,DAIHATSU,,,Sigra 1.2 R,B2902SYC,2022-07-13 12:19:55,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/DAIHATSU-B2902SYC-Normal-12-19-55-7-13-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/DAIHATSU-B2902SYC-Normal-12-19-55-7-13-2022.mp4_20220713155034.092569.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:16.888000
2.0,aac,audio,11.0,singapore,2022-07-13T04:24:07.000000Z,10.0,30.439887,,['Normal'],fcefeb41bedb104629932f56f8f4ba0b,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Volkswagen,,,Scirocco,SLS710S,2022-07-13 12:24:06,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Volkswagen-SLS710S-Normal-12-24-6-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Volkswagen-SLS710S-Normal-12-24-6-7-13-2022.m4a_20220713215027.252067.wav,fltp,44100.0,No Abnormal Sounds,Workshop,undefined,undefined,2022-07-23 11:19:16.996000
2.0,aac,audio,12.0,singapore,2022-07-27T05:08:12.000000Z,10.0,30.62712,,['Abnormal'],2657f5d93c1cf8c353f2622933a4c4a4,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,,,Civic,SNG2410J,2022-07-27 13:08:12,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Honda-SNG2410J-Abnormal-13-8-12-7-27-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda-SNG2410J-Abnormal-13-8-12-7-27-2022.m4a_20220727215036.987424.wav,fltp,44100.0,Engine Block,Workshop,null,null,2022-08-04 11:19:17.865000
1.0,aac,audio,10.0,indonesia,2022-07-23T04:41:50.000000Z,10.0,30.037333,,['Normal'],6998b465fb8629ff9f9b620ccce88499,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu,,,Ayla 1.2 R,B2338KOH,2022-07-23 11:41:52,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu-B2338KOH-Normal-11-41-52-7-23-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu-B2338KOH-Normal-11-41-52-7-23-2022.mp4_20220724095038.128330.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-08-02 11:19:16.688000
2.0,aac,audio,11.0,singapore,2022-07-13T04:37:01.000000Z,10.0,31.043605,,['Normal'],98bccc8d3f1a017e0216368d277f1519,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,,,Stream,SJD4929E,2022-07-13 12:37:01,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Honda-SJD4929E-Normal-12-37-1-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda-SJD4929E-Normal-12-37-1-7-13-2022.m4a_20220713215029.839041.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.140000
1.0,aac,audio,10.0,indonesia,2022-07-13T09:07:37.000000Z,10.0,20.885333,,['Abnormal'],f317cd6f3cc78c9465825f98ebbf3f11,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,,,Mobilio,B1966UVL,2022-07-13 16:07:38,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Honda-B1966UVL-Abnormal-16-7-38-7-13-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda-B1966UVL-Abnormal-16-7-38-7-13-2022.mp4_20220713155201.634563.wav,fltp,48000.0,"Suara ngelitik, metal jalan/metal duduk",Workshop,null,null,2022-07-23 11:19:18.017000
2.0,aac,audio,11.0,singapore,2022-07-13T05:13:37.000000Z,10.0,30.788186,,['Normal'],0be0363512535efb35373ecbc70efdab,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Audi,,,A5,SJW6057H,2022-07-13 13:13:37,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Audi-SJW6057H-Normal-13-13-37-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Audi-SJW6057H-Normal-13-13-37-7-13-2022.m4a_20220713155125.832307.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.674000
,,,,indonesia,,,,,['Normal'],,,bensin,DAIHATSU ,,,SIGRA,B1258VMU,2022-07-20 12:59:42,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/DAIHATSU -B1258VMU-Normal-12-59-42-7-20-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-30 11:19:17.267000
2.0,aac,audio,12.0,singapore,2022-07-20T05:17:48.000000Z,,30.62712,1796.0,['Normal'],b69c27c7206b4a162cebcb5c6323f1f3,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mercedes-Benz,2009.0,149980.0,E250,SMD2651H,2022-07-20 13:17:47,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Mercedes-Benz-SMD2651H-Normal-13-17-47-7-20-2022.m4a,,fltp,44100.0,No Abnormal Sounds,Workshop,Cgi A,automatic,2022-07-30 11:19:17.409000
,,,,indonesia,,,,,['Normal'],,,petrol,SUZUKI,,,BALENO,B2783SYK,2022-07-20 17:13:39,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/SUZUKI-B2783SYK-Normal-17-13-39-7-20-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-30 11:19:17.665000
2.0,aac,audio,11.0,singapore,2022-07-13T05:25:32.000000Z,10.0,31.786531,,['Normal'],39ef92b52f762d7ad0ce566b6f4ba147,"mov,mp4,m4a,3gp,3g2,mj2",,Volkswagen ,,,GOLF GTI,SKG1233S,2022-07-13 13:25:32,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Volkswagen -SKG1233S-Normal-13-25-32-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Volkswagen -SKG1233S-Normal-13-25-32-7-13-2022.m4a_20220713155156.501013.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.857000
1.0,aac,audio,10.0,indonesia,2022-07-29T08:56:49.000000Z,10.0,23.786771,,['Normal'],a070b3b0f6fc7a056d12c65d0c05441a,"mov,mp4,m4a,3gp,3g2,mj2",,TOYOTA,,,Avanza 1.3 G,B1128CUF,2022-07-29 15:56:50,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/TOYOTA-B1128CUF-Normal-15-56-50-7-29-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/TOYOTA-B1128CUF-Normal-15-56-50-7-29-2022.mp4_20220729215034.017997.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:18.053000
1.0,aac,audio,10.0,indonesia,2022-07-14T04:40:53.000000Z,10.0,22.592813,,['Normal'],cc7b05f4df34a6d4c6c0de85c2632f12,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,,,Hrv,B2245KOF,2022-07-14 11:40:54,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Honda-B2245KOF-Normal-11-40-54-7-14-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda-B2245KOF-Normal-11-40-54-7-14-2022.mp4_20220714215035.895654.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-24 11:19:16.557000
1.0,aac,audio,10.0,indonesia,2022-07-20T03:45:22.000000Z,,19.456,,['Normal'],6a3768dfa749f6d9ee9672f22e0fa017,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,,,Crv,B1520NJF,2022-07-20 10:45:23,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Honda-B1520NJF-Normal-10-45-23-7-20-2022.mp4,,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-29 11:19:17.420000
1.0,aac,audio,10.0,indonesia,2022-07-22T04:44:02.000000Z,10.0,30.037333,,['Normal'],99454524b2e9621cd116c54946ff97db,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Suzuki,,,Baleno 1.5,B1970SEN,2022-07-22 11:44:03,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Suzuki-B1970SEN-Normal-11-44-3-7-22-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Suzuki-B1970SEN-Normal-11-44-3-7-22-2022.mp4_20220724095032.518223.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-08-01 11:19:17.660000
1.0,aac,audio,10.0,indonesia,2022-07-21T03:07:18.000000Z,1.0,18.88,,['Normal'],a3031a420db00e8cbbb1735058a6e75f,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Kijang innova,B1096EYI,2022-07-21 10:07:21,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B1096EYI-Normal-10-7-21-7-21-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-B1096EYI-Normal-10-7-21-7-21-2022.mp4_20220722095036.865611.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-30 11:19:17.793000
1.0,aac,audio,10.0,indonesia,2022-07-21T06:59:44.000000Z,10.0,18.719562,,['Normal'],1d63d192e85cd01e101910c9f34aef87,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Kijang innova,B1517WID,2022-07-21 13:59:46,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B1517WID-Normal-13-59-46-7-21-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-B1517WID-Normal-13-59-46-7-21-2022.mp4_20220723095026.609867.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-31 11:19:17.115000
1.0,aac,audio,10.0,indonesia,2022-07-23T07:47:36.000000Z,10.0,20.309333,,['Normal'],90a1af44b6a344ea647baa2a8b197b45,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Kijang inova,B1644UFY,2022-07-23 14:47:38,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B1644UFY-Normal-14-47-38-7-23-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-B1644UFY-Normal-14-47-38-7-23-2022.mp4_20220724035028.463534.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-08-02 11:19:16.856000
,,,,indonesia,,,,,['Normal'],,,,Toyota,,,Rush 1.5 S TRD,B2008BRO,2022-07-26 09:18:25,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B2008BRO-Normal-9-18-25-7-26-2022.mp4,,,,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:16.993000
1.0,aac,audio,10.0,indonesia,2022-07-24T06:08:33.000000Z,10.0,20.138667,,['Normal'],98124abeeed6fdfe7de7de7173c774a7,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu,,,Ayla,B2818TZD,2022-07-24 13:08:34,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu-B2818TZD-Normal-13-8-34-7-24-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu-B2818TZD-Normal-13-8-34-7-24-2022.mp4_20220724155028.316417.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-08-03 11:19:16.753000
2.0,aac,audio,11.0,singapore,2022-07-21T09:09:51.000000Z,3.0,3.227438,,['Normal'],4b0df3989d26560da0e5786f73e28cdd,"mov,mp4,m4a,3gp,3g2,mj2",cng,Tes,,,null,TEST,2022-07-21 17:09:51,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Tes-TesT-Normal-17-9-51-7-21-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Tes-TesT-Normal-17-9-51-7-21-2022.m4a_20220722035012.906621.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-07-31 11:19:17.324000
,,,,indonesia,,,,,['Normal'],,,petrol,SUZUKI,,,ERTIGA,F1883AAG,2022-07-30 15:49:47,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/SUZUKI-F1883AAG-Normal-15-49-47-7-30-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:18.274000
,,,,singapore,,,,,['Normal'],,,,BMW,,,X6,DD472BP,2022-07-28 14:08:42,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/BMW-DD472BP-Normal-14-8-42-7-28-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:17.929000
