channels,codecName,codecType,comAndroidVersion,country,creationTime,duration,durationOriginalFile,engineCapacity,engineIssues,etag,formatName,fuelType,make,manufactureYear,mileage,model,plateNo,recordDt,s3Path,s3Path10s,sampleFmt,sampleRate,soundLocation,source,subModel,transmission,updateDt
,,,,indonesia,,,,,['Normal'],,,petrol,HONDA,,,HRV,F1676BM,2022-07-19 12:54:13,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/HONDA-F1676BM-Normal-12-54-13-7-19-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-29 11:19:17.031000
,,,,indonesia,,,,,['Normal'],,,petrol,Toyota,,,Vios ,B1920EEF,2022-07-12 12:57:39,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Toyota-B1920EEF-Normal-12-57-39-7-12-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-22 11:19:16.635000
,,,,indonesia,,,,,['Normal'],,,petrol,Toyota,,,Kijang innova 2.0 G,B1890PRK,2022-07-14 13:22:19,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B1890PRK-Normal-13-22-19-7-14-2022.mp4,,,,No Abnormal Sounds,Workshop,null,null,2022-07-24 11:19:16.836000
,,,,indonesia,,,,,['Normal'],,,petrol,DAIHATSU,,,AYLA,F1497JE,2022-07-14 11:54:41,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/DAIHATSU-F1497JE-Normal-11-54-41-7-14-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-24 11:19:16.601000
2.0,aac,audio,11.0,singapore,2022-07-13T04:38:48.000000Z,10.0,31.623991,,['Abnormal'],813edc1be867dc02f721c784b0e8c894,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,,,Stream,SJD4929E,2022-07-13 12:38:48,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Honda-SJD4929E-Abnormal-12-38-48-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda-SJD4929E-Abnormal-12-38-48-7-13-2022.m4a_20220713215024.717364.wav,fltp,44100.0,Engine Block,Workshop,null,null,2022-07-23 11:19:17.199000
,,,,indonesia,,,,,['Normal'],,,petrol,HONDA ,,,HRV,F1663JR,2022-07-31 10:12:40,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/HONDA -F1663JR-Normal-10-12-40-7-31-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:18.306000
,,,,indonesia,,,,,['Normal'],,,petrol,SIZUKI,,,AERIO,F1682BH,2022-07-29 14:36:15,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/SIZUKI-F1682BH-Normal-14-36-15-7-29-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:17.992000
,,,,indonesia,,,,,['Normal'],,,,MITSUBISHI,,,xpander,A1812ZW,2022-07-21 14:55:41,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/MITSUBISHI-A1812ZW-Normal-14-55-41-7-21-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-31 11:19:17.146000
,,,,indonesia,,,,,['Abnormal'],,,petrol,Toyota,,,Yaris 1.5 J,B1225FFA,2022-07-16 15:48:48,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B1225FFA-Abnormal-15-48-48-7-16-2022.mp4,,,,,Workshop,null,null,2022-07-26 11:19:17.093000
,,,,indonesia,,,,,['Normal'],,,petrol,SUZUKI,,,ERTIGA,F1311RH,2022-07-16 14:30:52,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/SUZUKI-F1311RH-Normal-14-30-52-7-16-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-26 11:19:16.987000
,,,,indonesia,,,,,['Abnormal'],,,petrol,Toyota,,,Camry 2.5 G,B1022KBH,2022-07-20 10:39:28,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Toyota-B1022KBH-Abnormal-10-39-28-7-20-2022.m4a,,,,Pulleys/Bearings,Workshop,null,null,2022-07-29 11:19:17.359000
,,,,indonesia,,,,,['Abnormal'],,,petrol,Toyota,,,Calya G,B2091UFL,2022-07-20 14:08:17,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Toyota-B2091UFL-Abnormal-14-8-17-7-20-2022.m4a,,,,Pulleys/Bearings,Workshop,null,null,2022-07-30 11:19:17.631000
,,,,indonesia,,,,,['Normal'],,,petrol,HONDA ,,,HRV,F1649BJ,2022-07-21 16:31:52,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/HONDA -F1649BJ-Normal-16-31-52-7-21-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-31 11:19:17.203000
,,,,singapore,,,,,['Normal'],,,,MITSUBISHI,,,OUTLANDER,B810VP,2022-07-25 13:30:28,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/MITSUBISHI-B810VP-Normal-13-30-28-7-25-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:16.927000
,,,,indonesia,,,,,['Normal'],,,petrol,FORD,,,FIESTA,B2421WBC,2022-07-22 13:25:58,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/FORD-B2421WBC-Normal-13-25-58-7-22-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-08-01 11:19:17.698000
1.0,aac,audio,10.0,indonesia,2022-07-23T03:52:26.000000Z,10.0,29.994667,,['Normal'],862e36fcc1906ec111399cad1f743699,"mov,mp4,m4a,3gp,3g2,mj2",bensin,Bmw,,,X5 XDRIVE 3.0,B1361BJP,2022-07-23 10:52:28,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Bmw-B1361BJP-Normal-10-52-28-7-23-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Bmw-B1361BJP-Normal-10-52-28-7-23-2022.mp4_20220724035038.013744.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-08-01 11:19:17.891000
1.0,aac,audio,10.0,indonesia,2022-07-21T05:55:12.000000Z,2.0,2.069333,,['Normal'],1a0d5e524d379991ab353b7d56c967dc,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,,,Civic 1.8 fd1,B2713XO,2022-07-21 12:55:18,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Honda-B2713XO-Normal-12-55-18-7-21-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda-B2713XO-Normal-12-55-18-7-21-2022.mp4_20220722035023.923586.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-31 11:19:16.889000
1.0,aac,audio,10.0,indonesia,2022-07-21T05:03:43.000000Z,10.0,21.226667,,['Normal'],aaf07e34ffb34f50145c84194fc57da9,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Avanza,D1480AGI,2022-07-21 12:03:45,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-D1480AGI-Normal-12-3-45-7-21-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-D1480AGI-Normal-12-3-45-7-21-2022.mp4_20220722095033.001063.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-31 11:19:16.850000
1.0,aac,audio,10.0,indonesia,2022-07-22T03:55:31.000000Z,,24.049542,,['Normal'],5096dfaf39653aba5e9347ae9b440f63,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Chevrolet,,,Trax,B2494KMG,2022-07-22 10:55:32,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Chevrolet-B2494KMG-Normal-10-55-32-7-22-2022.mp4,,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-31 11:19:17.412000
1.0,aac,audio,10.0,indonesia,2022-07-23T03:51:05.000000Z,10.0,22.016,,['Normal'],e47eefc9a3b0e9b2ffbb633f2768bfb1,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Yaris,B1722KOP,2022-07-23 10:51:07,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B1722KOP-Normal-10-51-7-7-23-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-B1722KOP-Normal-10-51-7-7-23-2022.mp4_20220724095027.012995.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-08-01 11:19:17.858000
,,,,indonesia,,,,,['Normal'],,,bensin,HONDA,,,JAZZ,B2512SIR,2022-07-21 09:32:53,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/HONDA-B2512SIR-Normal-9-32-53-7-21-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-30 11:19:17.728000
,,,,indonesia,,,,,['Abnormal'],,,bensin,Toyota,,,Alphard V,A1679YW,2022-07-12 10:14:53,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Toyota-A1679YW-Abnormal-10-14-53-7-12-2022.m4a,,,,Pulleys/Bearings,Workshop,null,null,2022-07-21 11:19:18.179000
,,,,indonesia,,,,,['Abnormal'],,,petrol,Honda,,,City gds 1.5 idsi,B1819JRA,2022-07-12 11:21:38,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Honda-B1819JRA-Abnormal-11-21-38-7-12-2022.m4a,,,,,Workshop,null,null,2022-07-22 11:19:16.423000
2.0,aac,audio,11.0,singapore,2022-07-13T05:05:59.000000Z,10.0,31.623991,,['Abnormal'],77d91336aac52f527392f922dc97a850,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Nissan,,,Qashqai,SNE8652Z,2022-07-13 13:05:59,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Nissan-SNE8652Z-Abnormal-13-5-59-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Nissan-SNE8652Z-Abnormal-13-5-59-7-13-2022.m4a_20220713155128.462889.wav,fltp,44100.0,Engine Block,Workshop,null,null,2022-07-23 11:19:17.583000
,,,,indonesia,,,,,['Normal'],,,petrol,DAIHATSU,,,AYLA,B1554ERA,2022-07-30 11:34:44,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/DAIHATSU-B1554ERA-Normal-11-34-44-7-30-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:18.213000
2.0,aac,audio,11.0,singapore,2022-07-13T04:58:11.000000Z,10.0,30.532766,,['Normal'],30bbcb96028189dd7433214c087a87d4,"mov,mp4,m4a,3gp,3g2,mj2",petrol,BMW,,,328I,SNF9884J,2022-07-13 12:58:11,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/BMW-SNF9884J-Normal-12-58-11-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/BMW-SNF9884J-Normal-12-58-11-7-13-2022.m4a_20220713155120.652323.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.453000
,,,,indonesia,,,,,['Normal'],,,petrol,Toyota,,,Agya G,B1483CKJ,2022-07-13 14:09:58,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Toyota-B1483CKJ-Normal-14-9-58-7-13-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.948000
,,,,indonesia,,,,,['Normal'],,,bensin,Toyota,,,Avanza 1.5 S,B1812BOM,2022-07-12 10:31:44,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Toyota-B1812BOM-Normal-10-31-44-7-12-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-21 11:19:18.270000
,,,,indonesia,,,,,['Normal'],,,petrol,SUZUKI,,,SPLASH,B1257EVL,2022-07-11 12:49:36,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/SUZUKI-B1257EVL-Normal-12-49-36-7-11-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-21 11:19:17.893000
,,,,indonesia,,,,,['Normal'],,,petrol,Wuling,,,Cortez Turbo,A1058VP,2022-07-12 11:58:53,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Wuling-A1058VP-Normal-11-58-53-7-12-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-22 11:19:16.493000
,,,,indonesia,,,,,['Normal'],,,petrol,TOYOTA ,,,RUSH,F1707RV,2022-07-11 14:11:32,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/TOYOTA -F1707RV-Normal-14-11-32-7-11-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-21 11:19:17.943000
,,,,indonesia,,,,,['Normal'],,,petrol,Ford,,,Fiesta 1.6l S,B1024KOS,2022-07-13 11:27:59,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Ford-B1024KOS-Normal-11-27-59-7-13-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:16.723000
,,,,indonesia,,,,,['Normal'],,,petrol,Suzuki,,,Ertiga GX,B1207TRB,2022-07-13 15:42:26,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Suzuki-B1207TRB-Normal-15-42-26-7-13-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.984000
2.0,aac,audio,11.0,singapore,2022-07-20T05:15:47.000000Z,10.0,30.532766,1999.0,['Normal'],992bc16a09822a522ecb52689e4d277c,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mazda,2013.0,156402.0,Mazda5,SLS3190Y,2022-07-20 13:15:46,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Mazda-SLS3190Y-Normal-13-15-46-7-20-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mazda-SLS3190Y-Normal-13-15-46-7-20-2022.m4a_20220721215031.857434.wav,fltp,44100.0,No Abnormal Sounds,Workshop,2.0l Sp 5eat Abs D/ab 2wd 5dr Sr,automatic,2022-07-30 11:19:17.384000
1.0,aac,audio,10.0,indonesia,2022-07-21T03:51:40.000000Z,,25.211792,,['Normal'],59734637691a53239741ee58e5db23ce,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Rush,B1681VOR,2022-07-21 10:51:42,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B1681VOR-Normal-10-51-42-7-21-2022.mp4,,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-30 11:19:17.832000
,,,,indonesia,,,,,['Normal'],,,petrol,TOYOTA ,,,AGYA,F1139RS,2022-07-30 11:08:15,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/TOYOTA -F1139RS-Normal-11-8-15-7-30-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:18.085000
1.0,aac,audio,10.0,indonesia,2022-07-20T04:36:28.000000Z,10.0,19.328,,['Normal'],a14056672d40a1379d09da5460b6bc01,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Nissan,,,Xtrail 2.5,A1354YJ,2022-07-20 11:36:29,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Nissan-A1354YJ-Normal-11-36-29-7-20-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Nissan-A1354YJ-Normal-11-36-29-7-20-2022.mp4_20220722035031.871639.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-30 11:19:17.068000
,,,,indonesia,,,,,['Normal'],,,petrol,Toyota,,,Agya G TRD,F1686LY,2022-07-13 12:42:54,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Toyota-F1686LY-Normal-12-42-54-7-13-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.314000
1.0,aac,audio,10.0,indonesia,2022-07-20T04:02:27.000000Z,,19.413333,,['Normal'],1a2973fe8ecb9dfc5baf8edc86d57413,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Nissan,,,Serena,B1109NRL,2022-07-20 11:02:28,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Nissan-B1109NRL-Normal-11-2-28-7-20-2022.mp4,,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-29 11:19:17.469000
,,,,indonesia,,,,,['Normal'],,,petrol,toyota ,,,fortuner,F1697AAC,2022-07-21 13:40:38,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/toyota -F1697AAC-Normal-13-40-38-7-21-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-31 11:19:17.055000
1.0,aac,audio,10.0,indonesia,2022-07-30T04:09:50.000000Z,10.0,28.906667,,['Normal'],98aaface668253bf169604d355040918,"mov,mp4,m4a,3gp,3g2,mj2",petrol,HYUNDAI,,,H-1 2.4,A1192HN,2022-07-30 11:09:52,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/HYUNDAI-A1192HN-Normal-11-9-52-7-30-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/HYUNDAI-A1192HN-Normal-11-9-52-7-30-2022.mp4_20220731035031.052794.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:18.172000
1.0,aac,audio,10.0,indonesia,2022-07-14T04:59:15.000000Z,10.0,30.019792,,['Abnormal'],66764e2aa4360ffa4ad2bdf68b7e64bf,"mov,mp4,m4a,3gp,3g2,mj2",,NISSAN,,,Grand livina 1.5 xv,B1989NYT,2022-07-14 11:59:16,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/NISSAN-B1989NYT-Abnormal-11-59-16-7-14-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/NISSAN-B1989NYT-Abnormal-11-59-16-7-14-2022.mp4_20220714215040.090858.wav,fltp,48000.0,,Workshop,null,null,2022-07-24 11:19:16.673000
1.0,aac,audio,10.0,indonesia,2022-07-22T06:29:51.000000Z,,30.037333,,['Normal'],27bcdaa9cc4bdf14c0589f3bb22eec5c,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Suzuki,,,Carry pickup 1.5 box CX ac+ps,A8399ZV,2022-07-22 13:29:52,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Suzuki-A8399ZV-Normal-13-29-52-7-22-2022.mp4,,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-08-01 11:19:17.738000
,,,,indonesia,,,,,['Normal'],,,bensin,TOYOTA,,,RUSH S,B2437TYN,2022-07-12 12:06:20,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/TOYOTA-B2437TYN-Normal-12-6-20-7-12-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-22 11:19:16.569000
,,,,indonesia,,,,,['Abnormal'],,,petrol,Honda,,,Jazz RS,B1939BRM,2022-07-14 10:06:16,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Honda-B1939BRM-Abnormal-10-6-16-7-14-2022.m4a,,,,Pulleys/Bearings,Workshop,null,null,2022-07-23 11:19:18.069000
1.0,aac,audio,10.0,indonesia,2022-07-21T05:57:14.000000Z,10.0,14.174979,,['Normal'],12528c86489dca9a6749c30840b56386,"mov,mp4,m4a,3gp,3g2,mj2",petrol-electric,Suzuki,,,Karimun,B1758VKG,2022-07-21 12:57:15,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Suzuki-B1758VKG-Normal-12-57-15-7-21-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Suzuki-B1758VKG-Normal-12-57-15-7-21-2022.mp4_20220723095022.896453.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-31 11:19:16.983000
2.0,aac,audio,11.0,singapore,2022-07-13T04:21:58.000000Z,10.0,32.552789,,['Normal'],f37bb888ac24b7a52ec8a588043f9bca,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Audi,,,A3,SMC3301S,2022-07-13 12:21:58,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Audi-SMC3301S-Normal-12-21-58-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Audi-SMC3301S-Normal-12-21-58-7-13-2022.m4a_20220713155022.059502.wav,fltp,44100.0,No Abnormal Sounds,Workshop,undefined,undefined,2022-07-23 11:19:16.965000
