channels,codecName,codecType,comAndroidVersion,country,creationTime,duration,durationOriginalFile,engineCapacity,engineIssues,etag,formatName,fuelType,make,manufactureYear,mileage,model,plateNo,recordDt,s3Path,s3Path10s,sampleFmt,sampleRate,soundLocation,source,subModel,transmission,updateDt
1.0,aac,audio,10.0,indonesia,2022-07-13T04:04:17.000000Z,10.0,19.818667,,['Abnormal'],e31e0627911b80434ca9af2f593fa742,"mov,mp4,m4a,3gp,3g2,mj2",,Mitsubishi,,,Triton,B9033PBR,2022-07-13 11:04:19,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Mitsubishi-B9033PBR-Abnormal-11-4-19-7-13-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mitsubishi-B9033PBR-Abnormal-11-4-19-7-13-2022.mp4_20220713155038.647177.wav,fltp,48000.0,"Suara kasar, boshpump/timing belt",Workshop,null,null,2022-07-22 11:19:16.866000
1.0,aac,audio,10.0,indonesia,2022-07-20T02:54:10.000000Z,10.0,22.442667,,['Normal'],be335622199e7fe242a167c9989b6bc1,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda ,,,Crv,B1611NJF,2022-07-20 09:54:12,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Honda -B1611NJF-Normal-9-54-12-7-20-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda -B1611NJF-Normal-9-54-12-7-20-2022.mp4_20220721035034.297979.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-29 11:19:17.154000
1.0,aac,audio,10.0,indonesia,2022-07-18T03:20:44.000000Z,10.0,30.026104,,['Normal'],544e632942bb5e7521482f6e5206ace2,"mov,mp4,m4a,3gp,3g2,mj2",petrol,B2580SYT,,,Calya 1.2 E,B2580SYT,2022-07-18 10:20:46,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/B2580SYT-B2580SYT-Normal-10-20-46-7-18-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/B2580SYT-B2580SYT-Normal-10-20-46-7-18-2022.mp4_20220718155033.750840.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-27 11:19:16.792000
2.0,aac,audio,11.0,singapore,2022-07-27T04:37:49.000000Z,10.0,30.834626,,['Normal'],edcbb67cf56692bb4aade001115270bd,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Citroen,,,C3 AIRCROSS FEEL,SMP3936S,2022-07-27 12:37:49,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Citroen-SMP3936S-Normal-12-37-49-7-27-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Citroen-SMP3936S-Normal-12-37-49-7-27-2022.m4a_20220728035029.305953.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:17.317000
2.0,aac,audio,12.0,singapore,2022-07-27T05:36:14.000000Z,10.0,30.55746,,['Normal'],60d130ef171a347eab5af0873941ca8a,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mini,,,Cooper,SJY5800A,2022-07-27 13:36:14,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Mini-SJY5800A-Normal-13-36-14-7-27-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mini-SJY5800A-Normal-13-36-14-7-27-2022.m4a_20220728035033.509272.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:17.903000
2.0,aac,audio,11.0,singapore,2022-07-13T05:02:47.000000Z,10.0,30.718526,,['Normal'],ad37576ee86f66bb2ef0b629244a591e,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Nissan,,,Qashqai,SNE8652Z,2022-07-13 13:02:47,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Nissan-SNE8652Z-Normal-13-2-47-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Nissan-SNE8652Z-Normal-13-2-47-7-13-2022.m4a_20220713155123.222628.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.534000
1.0,aac,audio,10.0,indonesia,2022-07-22T03:12:52.000000Z,10.0,21.141333,,['Normal'],35fef467c7a5bd597bcf61ae37dfe3dc,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Bmw,,,X3,D1199AHO,2022-07-22 10:12:53,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Bmw-D1199AHO-Normal-10-12-53-7-22-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Bmw-D1199AHO-Normal-10-12-53-7-22-2022.mp4_20220724035032.505001.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-31 11:19:17.361000
1.0,aac,audio,10.0,indonesia,2022-07-19T06:15:44.000000Z,10.0,28.906667,,['Normal'],64c15670cc54a7abe38afe082590c9d2,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,1.5 S TRD,B1882COM,2022-07-19 13:15:45,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B1882COM-Normal-13-15-45-7-19-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-B1882COM-Normal-13-15-45-7-19-2022.mp4_20220719155031.761092.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-29 11:19:17.113000
,,,,indonesia,,,,,['Normal'],,,petrol,SUZUKI,,,XL7,B1912WYH,2022-07-24 11:27:22,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/SUZUKI-B1912WYH-Normal-11-27-22-7-24-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-08-03 11:19:16.656000
1.0,aac,audio,10.0,indonesia,2022-07-21T06:23:25.000000Z,,29.994667,,['Normal'],ec1f9ad36429ec33941493afdbd373a6,"mov,mp4,m4a,3gp,3g2,mj2",bensin,Honda,,,Crv 2.4 re1,B1823CLS,2022-07-21 13:23:31,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Honda-B1823CLS-Normal-13-23-31-7-21-2022.mp4,,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-31 11:19:17.018000
1.0,aac,audio,10.0,indonesia,2022-07-13T06:02:38.000000Z,10.0,19.52,,['Normal'],fb4cf53c74bc773ba8795f5addce6f2d,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Agya 1.2 G TRD,B2504PFG,2022-07-13 13:02:39,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B2504PFG-Normal-13-2-39-7-13-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-B2504PFG-Normal-13-2-39-7-13-2022.mp4_20220713155118.138849.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.491000
1.0,aac,audio,10.0,indonesia,2022-07-14T05:30:22.000000Z,10.0,21.700208,,['Normal'],252d4f23a13e512fd5a55961038ca37b,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu,,,Sigra,F1669RD,2022-07-14 12:30:24,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu-F1669RD-Normal-12-30-24-7-14-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu-F1669RD-Normal-12-30-24-7-14-2022.mp4_20220714215027.596526.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-24 11:19:16.801000
1.0,aac,audio,10.0,indonesia,2022-07-14T06:44:09.000000Z,10.0,22.229333,,['Normal'],9c29792cdc7b83c0adc1feb4c967b007,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Kijang inova,B1419NZL,2022-07-14 13:44:13,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B1419NZL-Normal-13-44-13-7-14-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-B1419NZL-Normal-13-44-13-7-14-2022.mp4_20220714215024.445353.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-24 11:19:16.892000
,,,,indonesia,,,,,['Normal'],,,petrol,Toyota,,,Calya G,B1652NOV,2022-07-14 11:01:21,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Toyota-B1652NOV-Normal-11-1-21-7-14-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:18.151000
1.0,aac,audio,10.0,indonesia,2022-07-16T06:42:39.000000Z,10.0,30.016,,['Normal'],604777ae9df7e703f38c704ff1b5789e,"mov,mp4,m4a,3gp,3g2,mj2",diesel,Mitsubishi,,,Pajero sport 2.5 dakar,B2189CBA,2022-07-16 13:42:41,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Mitsubishi-B2189CBA-Normal-13-42-41-7-16-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mitsubishi-B2189CBA-Normal-13-42-41-7-16-2022.mp4_20220716155035.008375.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-26 11:19:16.947000
1.0,aac,audio,10.0,indonesia,2022-07-14T07:09:02.000000Z,10.0,30.023396,,['Abnormal'],1b90e6d997789908e15c0707a3725bb1,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Hyundai,,,Sonata 2.5,B8209KR,2022-07-14 14:09:04,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Hyundai-B8209KR-Abnormal-14-9-4-7-14-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Hyundai-B8209KR-Abnormal-14-9-4-7-14-2022.mp4_20220714215031.705916.wav,fltp,48000.0,,Workshop,null,null,2022-07-24 11:19:16.924000
2.0,aac,audio,11.0,singapore,2022-07-13T05:15:03.000000Z,10.0,30.555986,1197.0,['Normal'],163591d346f9fe6a06036186056d7238,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Seat,2016.0,99000.0,Leon,SLJ4243U,2022-07-13 13:15:03,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Seat-SLJ4243U-Normal-13-15-3-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Seat-SLJ4243U-Normal-13-15-3-7-13-2022.m4a_20220713155144.183344.wav,fltp,44100.0,No Abnormal Sounds,Workshop,5dr 1.2 Tsi 110 Style 7at,automatic,2022-07-23 11:19:17.728000
2.0,aac,audio,11.0,singapore,2022-07-13T05:20:14.000000Z,10.0,30.602426,,['Normal'],a7df80cf8fbcbfae700c101e263c8ebd,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Volvo,,,V40,SKJ9329K,2022-07-13 13:20:14,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Volvo-SKJ9329K-Normal-13-20-14-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Volvo-SKJ9329K-Normal-13-20-14-7-13-2022.m4a_20220713155146.724676.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.774000
2.0,aac,audio,11.0,singapore,2022-07-13T05:21:44.000000Z,10.0,30.509546,,['Normal'],a4a1de2fe0ebb883c03aa6e1173ad3e7,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Audi,,,A3,SLF356A,2022-07-13 13:21:44,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Audi-SLF356A-Normal-13-21-44-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Audi-SLF356A-Normal-13-21-44-7-13-2022.m4a_20220713155149.278249.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.818000
2.0,aac,audio,11.0,singapore,2022-07-13T04:48:35.000000Z,10.0,30.718526,,['Custom'],18de938a46c5399c29da7538a2bda755,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Ford,,,Focus,SJA8426D,2022-07-13 12:48:35,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/undefined-SJA8426D-Custom-12-48-35-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/undefined-SJA8426D-Custom-12-48-35-7-13-2022.m4a_20220713155105.696544.wav,fltp,44100.0,Custom,Workshop,undefined,undefined,2022-07-23 11:19:17.397000
2.0,aac,audio,11.0,singapore,2022-07-20T04:47:33.000000Z,,30.811406,,['Normal'],4d000e92ed49ade448ba3dcf7272a88f,"mov,mp4,m4a,3gp,3g2,mj2",,Honda,,,Civic,SMG9121E,2022-07-20 12:47:32,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Honda-SMG9121E-Normal-12-47-32-7-20-2022.m4a,,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-07-30 11:19:17.117000
1.0,aac,audio,10.0,indonesia,2022-07-22T07:01:45.000000Z,10.0,30.016,,['Normal'],4572d7f657d12e4dffdcad034fcf87ab,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Avanza,B1175WKY,2022-07-22 14:01:46,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B1175WKY-Normal-14-1-46-7-22-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-B1175WKY-Normal-14-1-46-7-22-2022.mp4_20220723095034.392522.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-08-01 11:19:17.781000
1.0,aac,audio,10.0,indonesia,2022-07-20T03:34:55.000000Z,10.0,19.719646,,['Abnormal'],bf426af9f45b2db2531570cd807eccff,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu ,,,Xenia,D1457AFV,2022-07-20 10:34:57,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu -D1457AFV-Abnormal-10-34-57-7-20-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu -D1457AFV-Abnormal-10-34-57-7-20-2022.mp4_20220722035028.042172.wav,fltp,48000.0,,Workshop,null,null,2022-07-29 11:19:17.268000
1.0,aac,audio,10.0,indonesia,2022-07-11T04:33:43.000000Z,10.0,20.864,,['Normal'],34b23532b9b1fff5cff65a0943a328c3,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu,,,Sigra,B2881BIY,2022-07-11 11:33:44,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu-B2881BIY-Normal-11-33-44-7-11-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu-B2881BIY-Normal-11-33-44-7-11-2022.mp4_20220711155023.174626.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-21 11:19:17.714000
1.0,aac,audio,10.0,indonesia,2022-07-13T06:51:56.000000Z,10.0,30.016,,['Normal'],cf509f44e71d79b9bf0bd5c5ecd58b45,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu,,,Granmax 1.5 blind van,A8405FD,2022-07-13 13:51:58,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu-A8405FD-Normal-13-51-58-7-13-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu-A8405FD-Normal-13-51-58-7-13-2022.mp4_20220713155153.500058.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.908000
1.0,aac,audio,10.0,indonesia,2022-07-11T04:49:11.000000Z,10.0,30.016,,['Normal'],ba2f1c29cbc87cca0283a6797ac8fbec,"mov,mp4,m4a,3gp,3g2,mj2",,Mitsubishi,,,Outlander sport 2.0L PX,B1148NLT,2022-07-11 11:49:13,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Mitsubishi-B1148NLT-Normal-11-49-13-7-11-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mitsubishi-B1148NLT-Normal-11-49-13-7-11-2022.mp4_20220711215015.309947.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-21 11:19:17.798000
2.0,aac,audio,12.0,singapore,2022-07-20T05:28:45.000000Z,10.0,30.55746,1496.0,['Abnormal'],b8d5f82d0af49db23f1b5c7485ec9277,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,2019.0,163988.0,Vezel,SMX4950B,2022-07-20 13:28:45,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Honda-SMX4950B-Abnormal-13-28-45-7-20-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda-SMX4950B-Abnormal-13-28-45-7-20-2022.m4a_20220721035029.932434.wav,fltp,44100.0,Engine Block,Workshop,1.5x Cvt,automatic,2022-07-30 11:19:17.597000
2.0,aac,audio,11.0,singapore,2022-07-13T04:31:40.000000Z,10.0,30.416667,,['Normal'],e1698ac6999bcc8b54df9b5092268400,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Volkswagen,,,Jetta,SLZ4152P,2022-07-13 12:31:40,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Volkswagen-SLZ4152P-Normal-12-31-40-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Volkswagen-SLZ4152P-Normal-12-31-40-7-13-2022.m4a_20220713215022.064512.wav,fltp,44100.0,No Abnormal Sounds,Workshop,undefined,undefined,2022-07-23 11:19:17.109000
1.0,aac,audio,10.0,indonesia,2022-07-11T05:43:46.000000Z,10.0,24.264688,,['Normal'],d67b282cb42199c13ad08bc32cb24920,"mov,mp4,m4a,3gp,3g2,mj2",bensin,Toyota,,,Harrier 2.4,B1362CLP,2022-07-11 12:43:47,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B1362CLP-Normal-12-43-47-7-11-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-B1362CLP-Normal-12-43-47-7-11-2022.mp4_20220711215011.330522.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-21 11:19:17.854000
1.0,aac,audio,10.0,indonesia,2022-07-16T05:52:07.000000Z,10.0,29.141333,,['Normal'],f6b982fb400e17cfbd893005151f686e,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu,,,Rocky,B1123HFC,2022-07-16 12:52:09,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu-B1123HFC-Normal-12-52-9-7-16-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu-B1123HFC-Normal-12-52-9-7-16-2022.mp4_20220716155030.866224.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-26 11:19:16.876000
1.0,aac,audio,10.0,indonesia,2022-07-16T07:32:39.000000Z,10.0,18.56,,['Normal'],818d7b689e3abf2202590ccadefba23e,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Calya,B2905SYO,2022-07-16 14:32:40,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B2905SYO-Normal-14-32-40-7-16-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-B2905SYO-Normal-14-32-40-7-16-2022.mp4_20220716155026.810743.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-26 11:19:17.059000
1.0,aac,audio,10.0,indonesia,2022-07-13T04:00:17.000000Z,10.0,25.685333,,['Normal'],7d1ebd26bb1dd321470e75fc500d7327,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mitsubishi,,,Triton,B9033PBD,2022-07-13 11:00:18,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Mitsubishi-B9033PBD-Normal-11-0-18-7-13-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mitsubishi-B9033PBD-Normal-11-0-18-7-13-2022.mp4_20220713155025.701740.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-22 11:19:16.812000
2.0,aac,audio,12.0,singapore,2022-07-27T04:31:56.000000Z,10.0,30.6039,,['Normal'],4e4fa1e8071d143c0587eda3fd46749e,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mercedes-Benz,,,C180,SKJ8666T,2022-07-27 12:31:56,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Mercedes-Benz-SKJ8666T-Normal-12-31-56-7-27-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mercedes-Benz-SKJ8666T-Normal-12-31-56-7-27-2022.m4a_20220728035025.171717.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:17.282000
